739.274931761	739.323759886	959849	100.00269312	_data_2018_05_19_12_12_27_channel_1.dat	39273.718519	739.299341146	15.232621244779745	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.276881761	739.325709886	959850	100.00269312	_data_2018_05_19_12_14_33_channel_1.dat	39245.9627109	739.30129382	15.220379768255132	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.279371761	739.328199886	959851	100.00269312	_data_2018_05_19_12_16_51_channel_1.dat	37714.6501599	739.303780903	15.206972436823413	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.282441761	739.331269886	959862	100.00269312	_data_2018_05_19_12_19_53_channel_1.dat	40586.8872812	739.306858037	15.226391524583532	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.285371761	739.334199886	959863	100.00269312	_data_2018_05_19_12_22_03_channel_1.dat	39313.0958669	739.309783658	15.258837678983896	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.288171761	739.336999886	959864	100.00269312	_data_2018_05_19_12_24_09_channel_1.dat	41393.8173109	739.312585719	15.290285490171941	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.291211761	739.340039886	959875	100.00269312	_data_2018_05_19_12_27_11_channel_1.dat	37013.6776979	739.31562592	15.29865868297989	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.292831761	739.341659886	959876	100.00269312	_data_2018_05_19_12_29_17_channel_1.dat	42799.908169	739.317244979	15.286064236220547	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.294321761	739.343149886	959877	100.00269312	_data_2018_05_19_12_31_22_channel_1.dat	41316.731972	739.318733672	15.273569745387867	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.296711761	739.345539886	959888	100.00269312	_data_2018_05_19_12_34_25_channel_1.dat	41372.7544072	739.321126328	15.264650725743191	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.299951761	739.348779886	959889	100.00269312	_data_2018_05_19_12_36_31_channel_1.dat	39573.7226128	739.32436307	15.264619973470342	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.301901761	739.350729886	959890	100.00269312	_data_2018_05_19_12_38_36_channel_1.dat	39785.0237299	739.326317238	15.26458946526315	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.305081761	739.353909886	959901	100.00269312	_data_2018_05_19_12_41_53_channel_1.dat	40003.5668812	739.329492399	15.268131590719703	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.308981761	739.357809886	959902	100.00269312	_data_2018_05_19_12_43_58_channel_1.dat	38298.6357794	739.333396513	15.272416234424876	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.310551761	739.359379886	959903	100.00269312	_data_2018_05_19_12_46_04_channel_1.dat	39819.5097399	739.334962719	15.27673515527969	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.312801761	739.361629886	959914	100.00269312	_data_2018_05_19_12_49_07_channel_1.dat	39776.059365	739.337217725	15.273151657972702	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.315081761	739.363909886	959915	100.00269312	_data_2018_05_19_12_51_13_channel_1.dat	39246.1438225	739.339498078	15.265413460603135	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.318421761	739.367249886	959916	100.00269312	_data_2018_05_19_12_53_18_channel_1.dat	38197.6032288	739.342832217	15.257736677498405	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.322921761	739.371749886	959927	100.00269312	_data_2018_05_19_12_56_21_channel_1.dat	41012.966101	739.34733279	15.250816531913081	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.323881761	739.372709886	959928	100.00269312	_data_2018_05_19_12_58_27_channel_1.dat	40700.8347063	739.34829717	15.248929428897064	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.326061761	739.374889886	959929	100.00269312	_data_2018_05_19_13_00_38_channel_1.dat	39486.7515563	739.350474412	15.246967440840727	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.328961761	739.377789886	959940	100.00269312	_data_2018_05_19_13_03_41_channel_1.dat	38331.4657939	739.35337676	15.2506555562212	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.331951761	739.380779886	959941	100.00269312	_data_2018_05_19_13_05_59_channel_1.dat	39619.8381512	739.356366849	15.2581283988304	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.336951761	739.385779886	959942	100.00269312	_data_2018_05_19_13_08_05_channel_1.dat	38627.5095386	739.361364368	15.2649514290388	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.339381761	739.388209886	959953	100.00269312	_data_2018_05_19_13_11_07_channel_1.dat	41152.7200502	739.363799462	15.262276060899705	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.341751761	739.390579886	959954	100.00269312	_data_2018_05_19_13_13_13_channel_1.dat	38045.8685514	739.366170751	15.253917476844116	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.345121761	739.393949886	959955	100.00269312	_data_2018_05_19_13_15_19_channel_1.dat	38789.8362337	739.369533849	15.245558892788527	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.347721761	739.396549886	959966	100.00269312	_data_2018_05_19_13_18_21_channel_1.dat	38005.8044615	739.372140214	15.250135360238769	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.350781761	739.399609886	959967	100.00269312	_data_2018_05_19_13_20_32_channel_1.dat	41214.9423432	739.375194109	15.262217915726481	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.352781761	739.401609886	959968	100.00269312	_data_2018_05_19_13_22_38_channel_1.dat	41281.8941658	739.377192027	15.273839304974205	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.355941761	739.404769886	959979	100.00269312	_data_2018_05_19_13_25_40_channel_1.dat	38053.1389504	739.380360527	15.27225472898323	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.358721761	739.407549886	959980	100.00269312	_data_2018_05_19_13_27_46_channel_1.dat	38194.0791315	739.383134124	15.257867697804565	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.361821761	739.410649886	959981	100.00269312	_data_2018_05_19_13_30_04_channel_1.dat	39003.3011016	739.386235067	15.242110473180315	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.364251761	739.413079886	959992	100.00269312	_data_2018_05_19_13_33_06_channel_1.dat	39537.6568656	739.388664097	15.252600553269962	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.366951761	739.415779886	959993	100.00269312	_data_2018_05_19_13_35_11_channel_1.dat	41712.0441804	739.391370613	15.27591345890213	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.369091761	739.417919886	959994	100.00269312	_data_2018_05_19_13_37_18_channel_1.dat	37353.4759535	739.393507684	15.299599371024414	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.371941761	739.420769886	960005	100.00269312	_data_2018_05_19_13_40_24_channel_1.dat	39797.7081231	739.396352572	15.343705515954946	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.375491761	739.424319886	960006	100.00269312	_data_2018_05_19_13_42_30_channel_1.dat	40493.1522967	739.399907905	15.378398172097109	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.377271761	739.426099886	960007	100.00269312	_data_2018_05_19_13_44_35_channel_1.dat	38577.8018789	739.401688709	15.41281548969846	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.380021761	739.428849886	960018	100.00269312	_data_2018_05_19_13_47_38_channel_1.dat	37008.3004246	739.40443526	15.435748506769277	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.383591761	739.432419886	960019	100.00269312	_data_2018_05_19_13_49_44_channel_1.dat	40501.3408924	739.408008465	15.43440787204589	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.386031761	739.434859886	960020	100.00269312	_data_2018_05_19_13_51_50_channel_1.dat	38681.8812648	739.410448083	15.433067237322502	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.388751761	739.437579886	960031	100.00269312	_data_2018_05_19_13_55_03_channel_1.dat	41290.8026579	739.413170438	15.399104550366726	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.391021761	739.439849886	960032	100.00269312	_data_2018_05_19_13_57_09_channel_1.dat	41089.8115469	739.415440353	15.360188625411432	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.393381761	739.442209886	960033	100.00269312	_data_2018_05_19_13_59_21_channel_1.dat	40201.5380856	739.417790959	15.319419561172554	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.395921761	739.444749886	960044	100.00269312	_data_2018_05_19_14_02_23_channel_1.dat	39102.696878	739.420335481	15.291146959770625	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.400121761	739.448949886	960045	100.00269312	_data_2018_05_19_14_04_29_channel_1.dat	40392.9056214	739.424531997	15.284826873382189	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.402741761	739.451569886	960046	100.00269312	_data_2018_05_19_14_06_34_channel_1.dat	39877.9248911	739.427154736	15.278556946409532	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.405101761	739.453929886	960057	100.00269312	_data_2018_05_19_14_09_38_channel_1.dat	41234.149852	739.429517391	15.277236541547506	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.407751761	739.456579886	960058	100.00269312	_data_2018_05_19_14_11_44_channel_1.dat	41025.8743795	739.432166375	15.281406190768093	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.409531761	739.458359886	960059	100.00269312	_data_2018_05_19_14_13_49_channel_1.dat	40217.3772069	739.433943408	15.285542747534548	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.412331761	739.461159886	960070	100.00269312	_data_2018_05_19_14_16_51_channel_1.dat	39146.330257	739.43674988	15.282671527327155	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.416361761	739.465189886	960071	100.00269312	_data_2018_05_19_14_19_17_channel_1.dat	42068.2993501	739.440774522	15.27383427993074	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.417251761	739.466079886	960072	100.00269312	_data_2018_05_19_14_21_23_channel_1.dat	41628.4259122	739.441662412	15.266207614369451	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.420621761	739.469449886	960083	100.00269312	_data_2018_05_19_14_24_26_channel_1.dat	39625.2453053	739.445033949	15.267432665064634	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.422971761	739.471799886	960084	100.00269312	_data_2018_05_19_14_26_31_channel_1.dat	39312.8088835	739.447389806	15.27371999085476	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.428311761	739.477139886	960085	100.00269312	_data_2018_05_19_14_28_36_channel_1.dat	39246.3442709	739.452722674	15.280007316644888	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.429971761	739.478799886	960096	100.00269312	_data_2018_05_19_14_31_37_channel_1.dat	38532.8112961	739.454382207	15.270399880893807	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.433071761	739.481899886	960097	100.00269312	_data_2018_05_19_14_33_43_channel_1.dat	38871.3845901	739.457490313	15.255107717029766	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.434981761	739.483809886	960098	100.00269312	_data_2018_05_19_14_35_48_channel_1.dat	37534.9224504	739.459392833	15.2399369195456	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.437911761	739.486739886	960109	100.00269312	_data_2018_05_19_14_38_53_channel_1.dat	38838.2451729	739.462321349	15.24198260236529	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.439721761	739.488549886	960110	100.00269312	_data_2018_05_19_14_40_58_channel_1.dat	39265.0827375	739.46413141	15.25904662474462	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.442341761	739.491169886	960111	100.00269312	_data_2018_05_19_14_43_14_channel_1.dat	40944.095136	739.466752095	15.277612281093333	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.444681761	739.493509886	960122	100.00269312	_data_2018_05_19_14_46_17_channel_1.dat	37474.6693838	739.469097341	15.284940520733704	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.446841761	739.495669886	960123	100.00269312	_data_2018_05_19_14_48_23_channel_1.dat	39235.4480854	739.471257004	15.28115671916477	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.447801761	739.496629886	960124	100.00269312	_data_2018_05_19_14_50_28_channel_1.dat	39199.7857585	739.472214384	15.277402947767015	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.453111761	739.501939886	960135	100.00269312	_data_2018_05_19_14_53_31_channel_1.dat	39878.2468414	739.477523805	15.249290752000634	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.455591761	739.504419886	960136	100.00269312	_data_2018_05_19_14_55_36_channel_1.dat	39224.6661134	739.480001259	15.218866373951853	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.458221761	739.507049886	960137	100.00269312	_data_2018_05_19_14_57_47_channel_1.dat	39218.4769946	739.482633057	15.186981625756731	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.460061761	739.508889886	960148	100.00269312	_data_2018_05_19_15_00_50_channel_1.dat	40247.8543236	739.484478318	15.194197528936051	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.461891761	739.510719886	960149	100.00269312	_data_2018_05_19_15_02_56_channel_1.dat	39131.2017089	739.486307123	15.232906418341438	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.464021761	739.512849886	960150	100.00269312	_data_2018_05_19_15_05_01_channel_1.dat	39171.6503591	739.488431672	15.271308094338846	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.467501761	739.516329886	960161	100.00269312	_data_2018_05_19_15_08_18_channel_1.dat	38994.6725342	739.491917136	15.291218523299753	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.469801761	739.518629886	960162	100.00269312	_data_2018_05_19_15_10_24_channel_1.dat	39881.2655126	739.494213881	15.282548364892298	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.471551761	739.520379886	960163	100.00269312	_data_2018_05_19_15_12_30_channel_1.dat	38252.6357024	739.495963051	15.273878206484842	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.474481761	739.523309886	960174	100.00269312	_data_2018_05_19_15_15_31_channel_1.dat	38829.5285646	739.498895882	15.254831930127356	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.477461761	739.526289886	960175	100.00269312	_data_2018_05_19_15_17_42_channel_1.dat	38569.4466465	739.501874241	15.237822442127195	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.479451761	739.528279886	960176	100.00269312	_data_2018_05_19_15_19_48_channel_1.dat	39417.2558017	739.503864882	15.221462171226278	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.485271761	739.534099886	960187	100.00269312	_data_2018_05_19_15_22_50_channel_1.dat	39506.1397915	739.509684751	15.236937163870486	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.487091761	739.535919886	960188	100.00269312	_data_2018_05_19_15_24_55_channel_1.dat	40186.9752832	739.511501811	15.270587469880034	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.487871761	739.536699886	960189	100.00269312	_data_2018_05_19_15_27_01_channel_1.dat	40177.9358197	739.512285915	15.30450697833766	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.490491761	739.539319886	960200	100.00269312	_data_2018_05_19_15_30_03_channel_1.dat	39878.5926149	739.51490876	15.324409082660038	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.493281761	739.542109886	960201	100.00269312	_data_2018_05_19_15_32_23_channel_1.dat	41133.8229792	739.517692906	15.320956175169993	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.495271761	739.544099886	960202	100.00269312	_data_2018_05_19_15_34_28_channel_1.dat	38999.4127613	739.519689106	15.317873222053882	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.497751761	739.546579886	960213	100.00269312	_data_2018_05_19_15_37_33_channel_1.dat	39202.6387771	739.522169911	15.293096861444898	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.500661761	739.549489886	960214	100.00269312	_data_2018_05_19_15_39_39_channel_1.dat	38493.5967573	739.525076349	15.267450197450414	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.502111761	739.550939886	960215	100.00269312	_data_2018_05_19_15_41_45_channel_1.dat	40502.2090448	739.526527465	15.24180353345593	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.505201761	739.554029886	960226	100.00269312	_data_2018_05_19_15_44_46_channel_1.dat	39611.79036	739.529610999	15.217695526703636	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.507191761	739.556019886	960227	100.00269312	_data_2018_05_19_15_46_52_channel_1.dat	39078.518113	739.531607713	15.206247423171211	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.509151761	739.557979886	960228	100.00269312	_data_2018_05_19_15_48_58_channel_1.dat	40146.6983594	739.533560857	15.194799319638788	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.513001761	739.561829886	960239	100.00269312	_data_2018_05_19_15_52_00_channel_1.dat	41018.0852275	739.537412688	15.2073562514633	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.515161761	739.563989886	960240	100.00269312	_data_2018_05_19_15_54_06_channel_1.dat	38765.3513594	739.539578196	15.23490525700311	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.517401761	739.566229886	960241	100.00269312	_data_2018_05_19_15_56_28_channel_1.dat	40470.5255283	739.541815664	15.265952548960671	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.521361761	739.570189886	960252	100.00269312	_data_2018_05_19_15_59_31_channel_1.dat	39858.7616144	739.545780177	15.29099639419674	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.525211761	739.574039886	960253	100.00269312	_data_2018_05_19_16_01_36_channel_1.dat	39097.7042277	739.54962103	15.30084100255158	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.526761761	739.575589886	960254	100.00269312	_data_2018_05_19_16_03_42_channel_1.dat	40575.8488231	739.551170834	15.310764367773258	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.529221761	739.578049886	960265	100.00269312	_data_2018_05_19_16_06_45_channel_1.dat	40174.1635215	739.553639793	15.301775543365888	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.532471761	739.581299886	960266	100.00269312	_data_2018_05_19_16_08_50_channel_1.dat	38922.2871919	739.556883456	15.284282148170663	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.534601761	739.583429886	960267	100.00269312	_data_2018_05_19_16_10_56_channel_1.dat	38540.2929859	739.559011078	15.266648805813876	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.538121761	739.586949886	960278	100.00269312	_data_2018_05_19_16_13_57_channel_1.dat	38853.2666541	739.562539842	15.252720862606333	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.539701761	739.588529886	960279	100.00269312	_data_2018_05_19_16_16_08_channel_1.dat	39608.313541	739.564120645	15.2502784928205	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.542801761	739.591629886	960280	100.00269312	_data_2018_05_19_16_18_14_channel_1.dat	40407.8377734	739.567217643	15.2479293432555	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.546461761	739.595289886	960291	100.00269312	_data_2018_05_19_16_21_27_channel_1.dat	40155.9085303	739.570874331	15.248295888352192	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.550781761	739.599609886	960292	100.00269312	_data_2018_05_19_16_23_32_channel_1.dat	38718.7477444	739.575194887	15.250640908327654	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.552931761	739.601759886	960293	100.00269312	_data_2018_05_19_16_25_38_channel_1.dat	39305.1751254	739.577347324	15.25300468846292	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.555801761	739.604629886	960304	100.00269312	_data_2018_05_19_16_28_39_channel_1.dat	38877.6184737	739.580212327	15.254291970630383	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.558831761	739.607659886	960305	100.00269312	_data_2018_05_19_16_30_45_channel_1.dat	39168.1392325	739.583250695	15.254125782657242	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.560881761	739.609709886	960306	100.00269312	_data_2018_05_19_16_32_50_channel_1.dat	39585.6105928	739.585298879	15.253960913636268	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.564581761	739.613409886	960317	100.00269312	_data_2018_05_19_16_35_55_channel_1.dat	39312.4270288	739.588996491	15.255037759897794	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.566671761	739.615499886	960318	100.00269312	_data_2018_05_19_16_38_00_channel_1.dat	37846.3464754	739.591083317	15.256629343553106	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.568151761	739.616979886	960319	100.00269312	_data_2018_05_19_16_40_06_channel_1.dat	40781.8933583	739.592570163	15.25823365987766	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.571751761	739.620579886	960330	100.00269312	_data_2018_05_19_16_43_08_channel_1.dat	41119.880546	739.596161922	15.254530936681604	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.576301761	739.625129886	960331	100.00269312	_data_2018_05_19_16_45_34_channel_1.dat	40051.4532275	739.60071275	15.247039586457651	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.577661761	739.626489886	960332	100.00269312	_data_2018_05_19_16_47_40_channel_1.dat	40476.361621	739.602076368	15.240574448593144	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.579301761	739.628129886	960343	100.00269312	_data_2018_05_19_16_50_41_channel_1.dat	38750.030692	739.603715921	15.241231274992478	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.581381761	739.630209886	960344	100.00269312	_data_2018_05_19_16_52_47_channel_1.dat	37756.0012865	739.605793067	15.245756927301587	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.585431761	739.634259886	960345	100.00269312	_data_2018_05_19_16_54_58_channel_1.dat	39221.912209	739.609845091	15.250462168988038	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.589011761	739.637839886	960356	100.00269312	_data_2018_05_19_16_57_59_channel_1.dat	39533.6673771	739.613424664	15.24575019192669	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.592291761	739.641119886	960357	100.00269312	_data_2018_05_19_17_00_05_channel_1.dat	37969.6135603	739.616707679	15.237990173125551	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.594261761	739.643089886	960358	100.00269312	_data_2018_05_19_17_02_10_channel_1.dat	40571.18839	739.618675546	15.230291741775215	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.597471761	739.646299886	960369	100.00269312	_data_2018_05_19_17_05_13_channel_1.dat	40074.4922037	739.621884346	15.23909442312467	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.599611761	739.648439886	960370	100.00269312	_data_2018_05_19_17_07_18_channel_1.dat	40215.3605861	739.624028888	15.255756652995629	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.603541761	739.652369886	960371	100.00269312	_data_2018_05_19_17_09_36_channel_1.dat	38453.1225536	739.627951358	15.274151754773166	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.605071761	739.653899886	960382	100.00269312	_data_2018_05_19_17_12_38_channel_1.dat	40147.0338476	739.629481059	15.276659453789103	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.606851761	739.655679886	960383	100.00269312	_data_2018_05_19_17_14_49_channel_1.dat	38334.121768	739.631264013	15.269342527167089	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.611281761	739.660109886	960384	100.00269312	_data_2018_05_19_17_16_54_channel_1.dat	39323.445053	739.635694917	15.262360726955244	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.612661761	739.661489886	960395	100.00269312	_data_2018_05_19_17_19_56_channel_1.dat	40306.5996908	739.63707304	15.278649750055878	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.615591761	739.664419886	960396	100.00269312	_data_2018_05_19_17_22_01_channel_1.dat	39748.391807	739.640010012	15.30067510358206	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.620601761	739.669429886	960397	100.00269312	_data_2018_05_19_17_24_07_channel_1.dat	39242.6129003	739.645019413	15.322876659936453	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.622751761	739.671579886	960408	100.00269312	_data_2018_05_19_17_27_09_channel_1.dat	41339.9227004	739.647162639	15.325697613619019	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.626041761	739.674869886	960409	100.00269312	_data_2018_05_19_17_29_14_channel_1.dat	40035.4212699	739.650452163	15.312227868781662	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.628911761	739.677739886	960410	100.00269312	_data_2018_05_19_17_31_19_channel_1.dat	40348.9544084	739.653329561	15.298758123944305	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.633221761	739.682049886	960421	100.00269312	_data_2018_05_19_17_34_36_channel_1.dat	40314.1155245	739.657636448	15.261928577153684	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.635451761	739.684279886	960422	100.00269312	_data_2018_05_19_17_36_42_channel_1.dat	38915.0817214	739.659870563	15.231257553968103	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.637171761	739.685999886	960423	100.00269312	_data_2018_05_19_17_38_47_channel_1.dat	38342.6551202	739.661589236	15.200829951601456	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.638361761	739.687189886	960434	100.00269312	_data_2018_05_19_17_41_49_channel_1.dat	39045.3427274	739.662773455	15.196917879414027	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.641781761	739.690609886	960435	100.00269312	_data_2018_05_19_17_43_55_channel_1.dat	41145.2396315	739.666196856	15.210889006440372	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.647351761	739.696179886	960436	100.00269312	_data_2018_05_19_17_46_00_channel_1.dat	37835.9348663	739.671765631	15.224749251506191	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.649241761	739.698069886	960447	100.00269312	_data_2018_05_19_17_49_02_channel_1.dat	39101.0371332	739.673660721	15.22798497972113	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.652971761	739.701799886	960448	100.00269312	_data_2018_05_19_17_51_07_channel_1.dat	38419.5504308	739.677390406	15.219549450312092	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.654081761	739.702909886	960449	100.00269312	_data_2018_05_19_17_53_18_channel_1.dat	41714.3417098	739.678497125	15.21070901549142	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.657791761	739.706619886	960460	100.00269312	_data_2018_05_19_17_56_19_channel_1.dat	40281.2961006	739.682208022	15.217022862871742	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.660381761	739.709209886	960461	100.00269312	_data_2018_05_19_17_58_37_channel_1.dat	37989.3660468	739.684793723	15.234625113847493	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.663041761	739.711869886	960462	100.00269312	_data_2018_05_19_18_00_42_channel_1.dat	39913.8578702	739.687456666	15.25056918176031	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.665581761	739.714409886	960473	100.00269312	_data_2018_05_19_18_03_45_channel_1.dat	41031.9941134	739.689994408	15.244662464608389	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.668471761	739.717299886	960474	100.00269312	_data_2018_05_19_18_05_50_channel_1.dat	39723.4084697	739.692890073	15.226753717039392	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.671041761	739.719869886	960475	100.00269312	_data_2018_05_19_18_07_56_channel_1.dat	39679.541591	739.695458582	15.208701699489845	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.672721761	739.721549886	960486	100.00269312	_data_2018_05_19_18_10_58_channel_1.dat	40096.8708331	739.697134342	15.20485928100644	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.676061761	739.724889886	960487	100.00269312	_data_2018_05_19_18_13_09_channel_1.dat	40403.7763987	739.700475	15.213058377026298	11.257889272959615	-1.516186021265328	-13.037937252430446	
739.678691761	739.727519886	960488	100.00269312	_data_2018_05_19_18_15_15_channel_1.dat	40573.2504293	739.703109891	15.220944530449978	11.257889272959615	-1.516186021265328	-13.037937252430446	
